segment,x1,x2,duration,distance,weather,peak
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,10,57,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,10,15,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,10,68,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,5,26,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,5,57,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,15,18,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,20,28,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,15,5,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,15,27,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,5,43,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,10,27,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,10,18,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,15,65,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,15,60,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,15,33,3,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,15,52,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,5,53,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,10,51,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,10,64,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,10,58,3,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,10,64,3,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,10,45,3,1
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,20,23,3,1
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,15,36,3,1
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,10,46,3,1
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,15,23,1,1
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,5,62,1,1
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,10,9,1,1
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,10,26,1,1
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,20,47,1,1
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,10,41,1,1
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,15,24,1,1
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,5,69,1,1
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,10,60,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,5,43,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,10,40,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,10,55,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,10,44,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,15,16,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,15,21,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,15,10,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,15,27,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,15,28,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,10,70,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,15,32,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,10,34,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,10,18,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,15,15,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,20,14,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,10,41,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,10,42,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,10,66,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,15,23,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,10,45,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,10,35,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,10,23,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,5,60,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,5,10,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,15,40,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,10,23,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,15,29,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,15,19,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,10,40,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,5,38,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,15,25,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,10,38,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,15,17,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,10,36,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,5,60,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,15,35,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,10,36,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,10,52,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,10,23,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,20,21,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,10,39,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,15,66,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,15,11,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,10,41,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,15,42,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,15,32,1,1
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,15,40,1,1
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,10,67,1,1
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,35,67,1,1
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,20,36,1,1
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,10,27,1,1
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,15,12,1,1
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,20,36,1,1
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,5,64,1,1
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,15,18,1,1
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,15,3,1,1
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,10,63,1,1
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,10,29,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,10,23,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,5,37,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,15,52,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,10,50,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,15,25,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,10,62,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,15,33,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,15,16,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,10,33,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,15,32,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,10,64,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,5,20,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,10,10,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,15,43,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,10,53,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,15,22,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,10,28,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,10,59,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,15,14,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,5,9,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,10,53,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,10,51,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,10,29,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,10,59,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,10,55,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,15,69,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,10,28,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,10,56,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,15,22,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,15,27,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,10,65,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,15,44,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,5,34,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,15,33,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,10,8,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,10,46,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,10,64,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,20,25,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,10,62,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,5,32,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,10,38,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,15,33,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,10,18,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,10,30,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,15,39,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,15,26,1,1
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,15,15,1,1
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,10,42,1,1
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,20,32,1,1
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,10,40,1,1
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,15,7,1,1
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,10,54,1,1
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,20,33,1,1
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,10,23,1,1
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,20,20,1,1
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,10,9,1,1
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,10,38,1,1
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,5,61,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,15,20,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,10,42,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,20,22,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,10,6,2,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,15,27,2,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,5,8,2,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,10,63,2,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,15,26,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,10,38,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,10,2,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,20,51,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,5,49,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,10,12,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,15,31,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,10,34,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,10,57,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,5,57,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,5,32,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,10,49,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,5,9,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,15,6,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,15,24,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,10,54,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,10,21,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,15,26,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,15,57,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,10,21,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,10,55,3,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,10,53,3,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,15,4,3,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,10,44,3,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,10,75,2,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,10,17,2,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,15,33,2,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,15,38,2,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,10,42,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,10,48,3,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,15,30,3,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,15,26,3,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,10,13,3,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,15,49,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,15,26,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,10,28,1,0
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,5,25,1,1
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,10,28,1,1
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,10,26,1,1
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,15,34,1,1
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,5,48,1,1
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,10,43,1,1
8,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,DATARAN GLOMAC - JLN SS6/3,5,55,1,1
