segment,x1,x2,duration,distance,weather,peak
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,120,190,3,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,150,199,3,1
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,145,101,3,1
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,125,152,3,1
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,125,167,3,1
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,190,89,1,1
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,180,171,1,1
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,145,170,1,1
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,140,154,1,1
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,110,152,1,1
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,105,184,1,1
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,145,169,1,1
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,130,170,1,1
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,150,176,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,155,156,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,125,157,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,140,167,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,135,165,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,145,108,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,155,124,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,140,117,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,160,174,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,165,141,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,140,89,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,165,144,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,145,194,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,155,178,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,110,197,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,150,199,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,150,148,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,130,182,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,140,162,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,120,183,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,110,92,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,115,133,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,130,103,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,155,117,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,100,161,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,125,175,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,85,137,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,145,105,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,120,106,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,110,190,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,165,68,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,155,180,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,165,91,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,115,184,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,140,125,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,155,136,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,95,140,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,105,175,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,95,161,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,100,74,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,115,179,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,140,164,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,120,140,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,185,195,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,150,194,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,151,185,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,175,133,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,140,161,1,1
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,150,68,1,1
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,165,164,1,1
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,140,168,1,1
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,125,150,1,1
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,100,102,1,1
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,120,128,1,1
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,195,124,1,1
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,125,154,1,1
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,120,178,1,1
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,165,56,1,1
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,110,186,1,1
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,115,157,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,100,128,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,160,159,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,165,156,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,105,140,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,145,187,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,135,198,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,99,198,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,135,122,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,130,99,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,125,109,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,175,195,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,115,146,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,150,142,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,125,198,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,170,129,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,120,175,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,160,163,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,115,157,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,150,194,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,110,133,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,130,156,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,120,114,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,140,179,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,130,145,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,100,134,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,120,122,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,115,154,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,125,76,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,80,127,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,115,170,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,160,107,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,115,126,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,115,96,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,140,150,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,110,94,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,125,87,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,80,183,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,125,186,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,140,105,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,105,165,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,75,189,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,175,112,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,105,156,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,160,164,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,155,155,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,150,179,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,110,75,1,1
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,130,169,1,1
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,100,151,1,1
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,125,85,1,1
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,85,159,1,1
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,170,168,1,1
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,105,198,1,1
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,130,170,1,1
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,145,187,1,1
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,145,103,1,1
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,80,135,1,1
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,125,119,1,1
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,140,162,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,135,162,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,110,178,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,145,116,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,105,135,2,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,150,119,2,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,115,119,2,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,120,198,2,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,85,136,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,135,94,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,85,98,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,100,166,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,125,175,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,130,167,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,120,180,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,145,189,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,155,59,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,145,162,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,130,138,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,125,167,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,80,190,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,140,199,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,110,145,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,105,183,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,145,165,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,95,52,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,90,143,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,165,102,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,85,94,3,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,130,170,3,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,80,133,3,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,100,160,3,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,80,69,2,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,85,59,2,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,80,89,2,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,100,141,2,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,135,163,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,130,181,3,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,105,150,3,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,118,129,3,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,170,183,3,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,141,86,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,155,160,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,100,164,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,115,107,1,1
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,115,131,1,1
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,100,139,1,1
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,145,161,1,1
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,160,185,1,1
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,85,157,1,1
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,120,149,1,1
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,170,155,1,1
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,160,174,1,1
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,120,149,1,1
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,150,195,1,1
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,90,186,1,1
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,105,198,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,120,191,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,130,109,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,140,137,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,120,155,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,145,175,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,170,157,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,180,188,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,145,146,2,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,120,121,2,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,130,162,2,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,145,156,2,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,125,87,2,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,135,145,2,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,125,95,2,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,85,91,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,150,131,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,85,197,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,90,178,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,75,109,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,75,158,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,80,123,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,100,111,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,110,109,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,140,190,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,75,153,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,115,161,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,95,144,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,80,190,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,105,149,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,115,169,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,110,154,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,95,138,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,80,162,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,115,113,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,105,109,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,90,62,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,115,189,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,155,107,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,115,70,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,140,116,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,141,145,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,135,160,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,135,196,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,120,196,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,180,185,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,120,82,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,180,187,1,1
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,125,198,1,1
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,155,124,1,1
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,100,188,1,1
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,120,145,1,1
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,120,140,1,1
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,145,85,1,1
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,105,94,1,1
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,155,154,1,1
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,125,99,1,1
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,135,101,1,1
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,105,110,1,1
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,160,186,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,105,179,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,155,146,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,140,109,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,85,193,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,120,167,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,120,92,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,165,147,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,130,82,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,125,167,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,145,142,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,105,161,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,90,178,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,135,156,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,145,118,1,0
6,SEK MEN KELANA JAYA  LDP,SS6 KELANA PARK VIEW,125,81,1,0
