segment,x1,x2,duration,distance,weather,peak
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,25,144,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,25,186,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,20,173,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,45,155,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,25,89,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,20,164,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,20,141,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,30,85,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,50,101,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,15,148,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,25,99,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,20,160,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,20,92,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,25,120,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,25,81,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,25,170,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,20,131,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,45,107,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,20,155,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,15,133,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,35,90,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,15,154,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,25,168,3,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,25,154,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,20,191,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,25,120,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,55,105,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,25,97,3,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,20,102,3,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,25,108,3,1
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,25,124,3,1
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,35,121,3,1
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,25,191,3,1
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,20,177,1,1
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,30,153,1,1
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,10,196,1,1
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,20,151,1,1
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,28,122,1,1
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,25,127,1,1
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,40,158,1,1
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,30,141,1,1
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,25,116,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,40,140,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,25,178,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,20,176,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,20,155,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,25,126,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,25,141,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,35,109,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,35,96,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,20,165,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,25,108,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,20,123,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,30,113,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,20,186,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,25,85,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,45,141,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,25,91,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,45,117,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,20,138,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,30,113,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,20,178,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,20,187,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,50,138,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,25,167,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,20,146,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,25,154,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,30,124,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,15,194,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,30,117,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,25,133,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,20,106,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,30,98,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,25,177,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,20,111,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,10,198,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,45,195,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,20,152,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,20,85,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,30,90,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,20,142,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,30,103,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,20,163,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,30,110,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,40,192,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,25,92,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,30,157,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,40,102,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,20,176,1,1
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,20,161,1,1
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,25,115,1,1
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,25,182,1,1
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,20,99,1,1
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,20,179,1,1
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,15,190,1,1
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,30,161,1,1
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,25,102,1,1
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,20,160,1,1
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,20,126,1,1
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,25,150,1,1
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,15,182,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,10,197,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,25,85,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,20,138,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,25,108,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,20,119,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,15,184,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,25,127,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,25,102,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,15,119,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,40,96,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,30,90,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,25,137,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,30,153,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,25,174,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,25,106,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,30,146,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,40,178,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,25,189,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,30,83,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,20,139,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,25,137,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,25,151,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,20,158,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,20,113,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,20,157,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,20,163,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,25,153,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,15,143,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,25,86,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,30,116,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,20,156,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,50,101,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,20,178,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,35,87,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,30,119,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,20,170,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,30,133,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,25,99,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,15,166,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,30,89,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,25,138,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,35,145,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,20,183,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,25,108,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,25,181,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,30,92,1,1
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,25,195,1,1
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,20,196,1,1
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,30,143,1,1
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,25,140,1,1
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,25,183,1,1
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,25,153,1,1
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,25,186,1,1
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,20,156,1,1
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,25,139,1,1
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,30,85,1,1
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,25,130,1,1
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,25,151,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,20,194,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,25,100,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,30,101,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,30,152,2,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,30,151,2,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,25,102,2,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,25,178,2,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,25,96,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,25,187,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,20,120,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,25,95,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,25,114,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,15,180,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,25,78,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,30,84,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,20,183,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,20,141,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,15,125,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,25,151,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,20,158,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,15,158,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,25,158,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,15,141,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,30,154,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,25,94,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,25,176,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,15,186,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,20,149,3,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,20,135,3,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,30,104,3,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,15,158,3,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,20,95,2,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,25,91,2,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,20,120,2,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,20,82,2,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,35,93,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,30,111,3,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,25,156,3,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,35,114,3,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,25,130,3,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,20,169,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,30,145,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,30,141,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,20,165,1,1
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,20,136,1,1
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,20,163,1,1
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,20,187,1,1
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,20,155,1,1
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,20,197,1,1
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,25,167,1,1
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,20,142,1,1
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,30,191,1,1
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,20,189,1,1
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,20,178,1,1
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,25,126,1,1
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,15,137,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,25,153,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,25,123,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,20,173,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,25,137,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,20,162,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,30,139,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,50,153,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,30,96,2,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,15,174,2,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,25,94,2,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,20,99,2,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,20,188,2,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,25,154,2,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,20,103,2,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,30,129,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,20,195,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,15,157,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,20,188,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,30,105,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,30,86,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,25,143,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,25,129,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,20,87,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,25,148,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,20,113,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,20,183,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,30,82,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,20,135,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,15,195,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,30,98,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,20,155,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,20,87,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,20,149,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,15,151,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,25,118,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,25,98,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,15,194,1,0
5,KUARTERS  PDRM  JLN SS4B/10,SEK MEN KELANA JAYA  LDP,25,128,1,0
