segment,x1,x2,duration,distance,weather,peak
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,90,182,1,1
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,90,180,1,1
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,85,183,1,1
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,85,181,1,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,95,185,1,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,100,183,1,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,75,179,1,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,110,179,1,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,115,169,1,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,110,178,1,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,90,191,2,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,100,189,2,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,105,197,2,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,85,162,2,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,80,188,2,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,115,194,2,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,110,187,2,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,80,159,2,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,90,161,1,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,95,169,1,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,85,183,1,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,105,182,1,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,95,198,1,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,85,180,1,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,95,181,1,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,100,169,1,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,85,187,1,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,80,183,1,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,100,180,1,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,95,191,1,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,90,193,1,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,75,190,1,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,110,177,1,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,80,186,1,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,80,175,1,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,95,183,1,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,85,190,1,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,76,185,1,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,95,185,1,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,90,173,1,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,90,183,1,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,105,176,1,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,75,186,1,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,116,195,1,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,105,179,1,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,90,177,1,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,95,173,1,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,95,189,1,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,100,181,1,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,90,181,1,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,125,188,1,1
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,95,189,1,1
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,130,175,1,1
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,115,194,1,1
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,115,197,1,1
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,120,178,1,1
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,80,189,1,1
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,110,165,1,1
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,100,178,1,1
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,100,175,1,1
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,90,183,1,1
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,95,184,1,1
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,110,179,1,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,105,177,1,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,110,179,1,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,70,188,1,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,100,180,1,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,115,198,1,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,100,177,1,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,155,162,1,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,125,185,1,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,80,179,1,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,85,179,1,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,110,163,1,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,105,182,1,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,120,182,1,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,95,169,1,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,85,195,1,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,95,193,1,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,95,189,1,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,90,171,1,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,80,187,1,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,115,171,1,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,85,181,1,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,105,172,1,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,90,190,3,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,90,192,3,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,90,194,3,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,80,188,3,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,110,185,3,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,130,185,3,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,95,180,3,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,90,154,3,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,80,185,3,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,100,181,3,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,100,189,3,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,80,181,3,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,90,174,2,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,90,197,2,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,100,183,2,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,95,184,1,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,90,187,1,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,95,188,1,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,100,198,1,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,85,176,1,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,105,181,1,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,100,192,1,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,80,183,1,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,85,173,1,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,130,185,1,1
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,110,182,1,1
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,100,181,1,1
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,105,189,1,1
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,90,177,1,1
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,120,179,1,1
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,130,183,1,1
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,115,168,1,1
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,90,169,1,1
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,90,176,1,1
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,90,191,1,1
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,100,179,1,1
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,95,189,1,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,95,183,1,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,85,186,1,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,105,179,1,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,110,198,3,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,105,196,3,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,95,186,3,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,95,178,3,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,115,185,2,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,115,197,2,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,100,165,2,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,95,197,2,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,110,175,1,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,115,181,1,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,130,196,1,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,85,197,1,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,105,172,1,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,95,191,1,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,110,187,1,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,95,165,1,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,85,191,1,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,90,183,1,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,90,180,1,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,80,197,1,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,90,179,1,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,85,179,1,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,85,192,1,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,70,192,1,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,90,181,1,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,105,184,1,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,85,181,1,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,85,168,1,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,80,192,1,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,80,194,1,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,80,171,1,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,80,186,1,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,85,178,1,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,100,196,1,0
20,SEK MEN SRI PERMATA  JLN SS 3/80,SIMPANG JLN SS1/38  JLN SS1/36,80,183,1,0
