segment,x1,x2,duration,distance,weather,peak
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,10,51,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,45,48,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,10,84,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,40,69,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,10,72,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,5,78,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,45,43,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,40,50,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,15,44,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,20,61,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,10,62,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,20,56,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,30,64,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,30,38,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,15,44,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,15,58,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,10,69,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,15,40,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,30,52,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,24,51,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,5,53,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,35,82,3,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,40,63,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,35,84,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,15,75,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,50,83,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,65,66,3,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,35,80,3,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,85,73,3,1
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,60,84,3,1
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,55,74,3,1
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,145,80,3,1
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,125,84,1,1
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,155,58,1,1
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,50,78,1,1
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,30,79,1,1
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,115,71,1,1
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,35,61,1,1
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,35,86,1,1
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,40,75,1,1
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,40,69,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,35,84,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,45,84,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,35,52,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,15,83,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,15,53,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,35,76,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,20,82,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,35,72,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,25,74,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,50,77,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,40,56,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,55,80,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,30,76,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,15,79,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,10,73,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,20,65,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,40,57,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,40,60,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,35,71,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,35,57,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,35,82,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,35,58,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,40,66,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,10,80,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,35,62,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,30,58,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,35,49,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,40,45,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,40,46,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,35,86,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,30,83,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,45,76,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,25,72,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,40,34,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,15,59,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,30,50,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,30,66,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,15,67,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,25,59,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,20,53,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,20,49,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,6,66,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,20,59,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,10,75,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,35,43,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,40,69,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,15,70,1,1
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,15,66,1,1
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,85,74,1,1
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,295,77,1,1
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,30,82,1,1
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,80,81,1,1
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,85,80,1,1
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,45,76,1,1
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,40,70,1,1
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,15,54,1,1
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,40,77,1,1
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,20,76,1,1
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,15,51,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,15,57,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,20,55,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,50,82,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,40,79,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,25,77,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,35,69,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,40,84,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,15,68,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,15,51,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,20,63,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,45,83,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,20,73,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,20,43,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,15,85,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,20,78,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,20,84,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,140,79,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,95,84,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,155,83,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,15,75,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,10,54,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,40,49,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,30,81,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,35,48,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,40,72,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,45,56,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,45,51,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,35,82,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,45,46,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,30,77,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,10,59,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,40,50,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,5,73,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,30,48,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,20,47,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,10,83,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,10,70,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,30,43,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,25,84,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,20,58,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,10,66,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,10,39,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,15,58,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,15,45,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,10,83,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,35,56,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,15,74,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,30,77,1,1
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,20,46,1,1
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,50,45,1,1
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,35,46,1,1
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,30,73,1,1
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,10,79,1,1
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,45,60,1,1
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,10,60,1,1
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,10,62,1,1
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,40,53,1,1
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,10,56,1,1
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,35,48,1,1
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,40,39,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,30,74,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,15,41,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,30,66,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,10,53,2,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,5,83,2,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,10,48,2,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,15,74,2,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,5,83,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,45,52,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,10,78,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,10,44,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,15,54,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,10,76,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,30,57,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,35,48,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,10,75,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,15,58,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,10,72,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,30,71,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,10,62,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,10,68,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,10,46,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,10,39,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,10,61,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,5,76,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,5,56,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,30,42,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,40,54,3,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,15,52,3,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,10,59,3,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,10,62,3,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,5,43,2,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,5,85,2,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,5,69,2,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,5,66,2,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,40,39,1,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,20,43,3,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,30,45,3,0
9,DATARAN GLOMAC - JLN SS6/3,PRAYA GIANT/PERUMAHAN POLIS  JLN SS5/2,35,80,3,0
