segment,x1,x2,duration,distance,weather,peak
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,104,101,1,1
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,135,124,1,1
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,120,102,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,180,178,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,95,121,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,50,131,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,50,135,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,90,135,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,80,131,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,105,135,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,95,120,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,75,163,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,100,199,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,100,123,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,175,177,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,170,152,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,50,158,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,70,132,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,155,150,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,100,146,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,55,101,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,110,105,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,70,151,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,162,96,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,150,194,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,100,108,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,85,174,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,85,195,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,90,148,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,150,101,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,160,136,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,128,102,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,145,61,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,55,69,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,70,136,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,50,127,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,170,134,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,50,147,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,84,87,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,57,198,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,70,150,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,105,147,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,109,197,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,50,194,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,70,181,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,90,119,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,72,144,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,175,186,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,180,191,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,114,132,1,1
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,45,170,1,1
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,115,171,1,1
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,90,164,1,1
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,155,153,1,1
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,175,184,1,1
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,175,135,1,1
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,65,155,1,1
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,120,129,1,1
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,115,116,1,1
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,100,153,1,1
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,105,170,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,145,178,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,115,126,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,170,186,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,170,104,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,95,189,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,45,127,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,100,151,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,185,140,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,130,76,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,85,66,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,174,139,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,165,94,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,95,84,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,195,91,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,140,145,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,75,165,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,40,184,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,120,177,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,75,147,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,45,133,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,125,73,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,60,137,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,36,154,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,105,136,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,55,196,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,130,98,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,108,68,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,135,161,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,155,172,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,150,98,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,160,153,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,105,107,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,45,171,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,50,198,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,49,73,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,55,86,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,75,74,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,60,133,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,395,77,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,90,96,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,75,114,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,115,76,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,165,75,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,95,164,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,130,112,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,84,129,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,120,175,1,1
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,95,82,1,1
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,145,165,1,1
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,115,163,1,1
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,118,122,1,1
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,165,81,1,1
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,60,182,1,1
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,70,168,1,1
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,100,111,1,1
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,140,169,1,1
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,140,69,1,1
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,150,128,1,1
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,130,128,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,55,109,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,135,145,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,130,175,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,55,174,2,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,135,141,2,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,61,175,2,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,55,150,2,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,115,131,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,90,60,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,45,98,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,120,92,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,50,143,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,150,119,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,140,72,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,85,173,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,40,175,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,80,111,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,60,139,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,110,172,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,115,155,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,65,196,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,160,131,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,120,155,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,145,68,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,170,168,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,180,74,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,120,141,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,50,128,3,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,75,62,3,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,75,194,3,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,24,175,3,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,45,67,2,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,55,124,2,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,115,123,2,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,140,172,2,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,175,83,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,40,199,3,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,100,138,3,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,70,163,3,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,45,160,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,125,160,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,55,160,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,50,76,1,1
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,55,80,1,1
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,85,134,1,1
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,135,133,1,1
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,50,65,1,1
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,135,108,1,1
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,50,160,1,1
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,55,93,1,1
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,95,162,1,1
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,90,129,1,1
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,26,169,1,1
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,145,123,1,1
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,110,177,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,45,138,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,105,122,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,50,95,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,50,189,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,110,111,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,90,121,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,125,82,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,45,152,2,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,141,162,2,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,100,116,2,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,80,96,2,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,180,107,2,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,115,182,2,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,150,176,2,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,140,182,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,120,92,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,50,105,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,165,108,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,90,98,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,50,160,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,86,81,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,100,99,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,125,104,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,105,75,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,115,76,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,135,139,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,175,166,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,165,78,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,170,192,1,0
2,RUMAH NO. 57  JLN SS4A/1,PETRONAS (OPP )  JLN SS4B/10,50,77,1,0
