segment,x1,x2,duration,distance,weather,peak
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,65,140,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,30,158,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,35,194,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,55,161,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,55,117,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,30,166,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,35,133,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,25,197,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,25,196,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,60,144,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,35,159,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,40,145,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,55,163,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,35,160,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,50,187,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,30,187,3,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,40,193,3,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,50,126,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,35,177,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,55,150,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,40,161,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,30,131,3,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,55,138,3,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,40,179,3,1
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,55,169,3,1
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,45,197,3,1
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,40,178,3,1
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,45,179,1,1
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,50,156,1,1
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,45,184,1,1
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,30,172,1,1
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,25,195,1,1
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,30,149,1,1
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,40,130,1,1
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,35,192,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,35,122,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,35,149,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,40,135,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,35,171,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,35,169,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,30,185,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,40,144,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,55,159,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,40,195,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,30,161,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,30,154,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,40,154,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,45,170,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,60,143,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,55,127,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,40,141,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,35,134,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,40,185,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,50,145,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,35,190,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,35,149,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,35,172,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,40,128,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,35,150,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,55,158,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,40,142,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,40,125,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,55,160,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,50,137,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,50,177,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,55,144,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,35,157,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,30,167,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,50,169,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,30,143,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,35,141,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,30,136,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,35,112,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,55,155,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,60,159,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,45,121,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,45,188,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,50,181,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,40,166,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,35,155,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,55,140,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,40,154,1,1
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,35,157,1,1
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,55,193,1,1
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,45,155,1,1
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,45,125,1,1
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,30,174,1,1
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,40,114,1,1
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,40,161,1,1
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,40,152,1,1
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,35,199,1,1
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,35,185,1,1
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,35,144,1,1
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,35,149,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,35,180,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,30,108,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,55,140,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,25,159,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,30,109,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,55,166,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,35,140,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,60,143,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,40,173,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,30,175,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,60,144,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,35,145,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,35,157,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,50,137,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,35,198,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,35,150,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,35,169,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,55,116,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,40,137,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,35,118,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,45,146,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,65,126,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,35,181,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,65,117,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,35,146,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,25,191,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,30,180,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,55,152,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,30,153,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,35,127,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,30,164,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,40,151,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,35,143,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,30,164,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,30,138,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,35,165,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,35,121,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,45,141,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,55,190,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,35,176,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,65,131,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,45,148,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,40,142,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,45,129,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,45,142,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,35,159,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,35,162,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,30,180,1,1
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,35,149,1,1
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,40,131,1,1
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,50,167,1,1
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,30,150,1,1
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,35,163,1,1
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,35,135,1,1
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,30,168,1,1
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,35,176,1,1
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,55,166,1,1
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,30,184,1,1
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,35,149,1,1
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,35,197,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,40,135,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,35,187,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,45,190,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,45,124,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,40,127,2,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,55,180,2,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,40,139,2,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,45,169,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,25,193,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,30,149,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,40,153,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,35,136,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,50,135,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,50,194,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,35,129,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,40,114,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,50,175,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,25,153,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,30,177,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,30,192,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,30,193,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,40,141,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,55,140,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,35,146,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,50,145,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,35,137,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,35,119,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,25,192,3,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,25,141,3,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,30,165,3,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,20,196,3,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,25,198,2,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,30,149,2,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,30,168,2,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,60,153,2,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,40,162,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,40,158,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,55,134,3,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,40,198,3,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,35,144,3,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,30,192,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,40,131,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,60,152,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,25,173,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,30,157,1,1
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,30,172,1,1
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,35,194,1,1
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,50,182,1,1
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,25,191,1,1
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,55,132,1,1
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,40,121,1,1
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,40,117,1,1
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,40,155,1,1
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,45,122,1,1
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,45,132,1,1
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,35,191,1,1
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,40,139,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,35,156,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,35,184,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,35,119,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,30,184,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,50,167,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,50,146,1,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,40,119,2,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,35,146,2,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,45,149,2,0
19,RUMAH NO. 21  JLN SS 3/80,SEK MEN SRI PERMATA  JLN SS 3/80,25,187,2,0
