segment,x1,x2,duration,distance,weather,peak
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,65,169,1,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,40,82,1,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,55,186,1,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,55,152,1,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,35,95,1,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,30,177,1,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,55,185,1,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,55,37,1,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,50,173,1,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,40,143,1,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,65,59,1,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,40,23,1,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,30,198,1,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,40,84,1,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,35,39,1,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,35,160,1,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,30,137,1,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,50,181,1,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,40,79,1,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,35,151,1,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,40,194,1,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,65,58,1,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,55,137,1,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,35,179,1,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,30,110,1,1
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,40,103,1,1
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,50,174,1,1
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,40,157,1,1
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,65,38,1,1
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,40,83,1,1
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,40,38,1,1
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,60,143,1,1
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,30,115,1,1
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,50,162,1,1
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,60,111,1,1
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,30,123,1,1
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,40,49,1,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,65,13,1,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,35,124,1,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,35,33,1,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,30,164,1,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,25,122,1,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,40,66,1,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,30,153,1,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,55,73,1,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,35,13,1,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,30,193,1,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,35,199,1,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,50,188,1,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,35,157,1,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,30,198,1,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,40,83,1,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,50,174,1,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,55,140,1,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,40,107,1,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,30,189,1,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,25,74,1,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,55,189,1,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,30,159,1,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,35,112,1,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,55,61,1,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,50,148,1,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,55,126,1,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,35,156,1,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,65,26,1,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,60,135,1,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,60,120,1,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,40,96,1,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,60,93,1,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,35,171,1,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,45,196,1,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,35,128,1,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,25,148,1,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,30,181,1,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,35,139,1,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,40,57,1,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,40,64,1,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,60,131,1,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,30,199,1,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,45,161,1,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,50,64,1,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,30,149,1,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,35,136,1,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,25,198,1,1
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,40,123,1,1
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,65,86,1,1
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,55,193,1,1
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,35,148,1,1
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,60,173,1,1
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,40,73,1,1
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,35,199,1,1
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,35,113,1,1
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,60,101,1,1
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,50,188,1,1
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,30,133,1,1
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,35,98,1,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,60,122,1,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,25,93,1,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,35,117,1,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,30,197,2,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,35,158,2,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,35,88,2,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,35,178,2,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,30,61,1,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,25,194,1,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,70,91,1,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,35,81,1,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,30,81,1,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,30,85,1,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,40,129,1,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,30,157,1,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,30,197,1,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,35,60,1,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,30,9,1,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,50,190,1,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,40,104,1,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,40,58,1,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,55,168,1,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,35,31,1,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,30,130,1,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,65,116,1,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,25,128,1,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,40,97,1,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,65,137,3,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,30,77,3,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,30,127,3,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,40,58,3,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,35,71,2,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,30,160,2,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,35,80,2,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,60,21,2,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,45,199,1,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,45,137,3,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,35,171,3,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,40,166,3,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,30,193,3,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,35,143,1,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,30,155,1,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,60,195,1,0
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,50,186,1,1
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,35,150,1,1
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,40,88,1,1
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,55,154,1,1
4,RUMAH NO. 28/TOP SPEED  JLN SS4B/10,KUARTERS  PDRM  JLN SS4B/10,45,185,1,1
