segment,x1,x2,duration,distance,weather,peak
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,60,31,3,1
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,65,19,3,1
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,95,6,1,1
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,65,32,1,1
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,105,4,1,1
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,105,23,1,1
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,75,42,1,1
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,60,19,1,1
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,65,7,1,1
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,95,22,1,1
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,60,31,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,55,38,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,55,22,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,85,11,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,50,30,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,75,20,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,80,40,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,55,15,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,85,7,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,60,22,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,60,38,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,75,14,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,55,14,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,95,0,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,100,40,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,80,34,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,55,25,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,75,18,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,55,32,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,55,6,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,80,20,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,65,2,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,50,48,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,80,12,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,60,59,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,45,48,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,75,19,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,75,22,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,90,16,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,55,17,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,50,40,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,50,51,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,55,8,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,85,3,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,70,25,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,70,14,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,65,21,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,70,13,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,50,22,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,55,42,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,50,19,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,60,30,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,50,55,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,70,29,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,75,19,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,55,44,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,50,45,1,1
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,90,4,1,1
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,45,39,1,1
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,70,27,1,1
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,45,43,1,1
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,95,8,1,1
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,50,42,1,1
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,90,53,1,1
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,60,16,1,1
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,50,53,1,1
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,50,22,1,1
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,100,33,1,1
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,50,39,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,90,15,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,65,43,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,50,38,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,70,28,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,75,10,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,70,30,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,75,50,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,40,25,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,60,22,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,130,30,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,50,39,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,70,51,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,110,16,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,95,34,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,95,36,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,70,43,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,50,13,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,95,22,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,80,47,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,55,69,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,100,41,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,55,21,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,75,33,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,60,39,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,65,39,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,85,44,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,60,41,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,45,28,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,65,40,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,60,7,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,75,32,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,75,17,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,80,32,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,50,46,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,50,17,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,65,44,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,50,22,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,75,38,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,45,30,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,60,48,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,65,17,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,40,54,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,60,4,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,70,33,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,70,45,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,30,46,1,1
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,50,35,1,1
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,25,27,1,1
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,35,55,1,1
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,55,21,1,1
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,55,7,1,1
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,55,37,1,1
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,55,46,1,1
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,50,21,1,1
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,80,49,1,1
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,40,15,1,1
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,70,11,1,1
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,30,25,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,95,10,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,55,30,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,65,38,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,65,24,2,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,60,28,2,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,50,61,2,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,45,40,2,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,40,47,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,70,20,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,40,12,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,70,50,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,45,29,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,50,10,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,50,35,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,50,9,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,30,45,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,70,25,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,75,35,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,65,32,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,50,69,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,55,39,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,70,49,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,50,54,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,40,18,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,40,51,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,25,18,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,55,42,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,45,44,3,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,40,35,3,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,65,46,3,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,40,23,3,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,45,38,2,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,55,6,2,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,20,20,2,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,50,25,2,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,25,25,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,65,29,3,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,35,37,3,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,50,27,3,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,50,23,3,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,53,66,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,105,8,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,50,23,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,70,39,1,1
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,45,14,1,1
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,75,65,1,1
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,50,44,1,1
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,65,27,1,1
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,55,27,1,1
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,50,27,1,1
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,75,7,1,1
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,60,27,1,1
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,55,34,1,1
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,55,36,1,1
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,55,39,1,1
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,50,10,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,70,50,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,50,6,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,55,19,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,40,18,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,45,44,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,50,15,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,75,53,1,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,50,8,2,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,40,24,2,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,70,20,2,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,55,34,2,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,55,23,2,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,65,15,2,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,55,44,2,0
7,SS6 KELANA PARK VIEW,PPURI PKNS/JEJARI RESTORAN  JLN SS6/3,60,16,1,0
