segment,x1,x2,duration,distance,weather,peak
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,25,76,3,1
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,25,83,3,1
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,45,92,3,1
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,45,95,3,1
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,30,98,1,1
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,15,127,1,1
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,30,101,1,1
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,20,120,1,1
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,40,123,1,1
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,40,112,1,1
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,20,110,1,1
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,40,103,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,25,100,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,25,85,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,20,100,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,25,115,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,35,79,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,25,131,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,25,117,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,40,110,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,25,115,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,20,125,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,40,109,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,30,94,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,25,66,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,25,97,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,35,98,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,20,100,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,25,101,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,25,96,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,25,94,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,30,90,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,20,116,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,50,94,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,20,111,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,35,104,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,35,128,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,45,82,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,20,111,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,25,115,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,25,79,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,25,97,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,45,98,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,20,123,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,25,90,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,20,104,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,25,96,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,15,133,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,20,124,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,15,101,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,25,78,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,30,78,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,30,77,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,30,96,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,30,107,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,20,101,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,25,99,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,30,100,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,25,95,1,1
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,40,123,1,1
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,30,103,1,1
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,30,111,1,1
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,45,74,1,1
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,25,78,1,1
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,30,77,1,1
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,30,98,1,1
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,20,104,1,1
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,25,102,1,1
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,20,120,1,1
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,40,111,1,1
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,20,106,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,45,82,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,30,83,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,20,97,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,20,112,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,25,105,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,25,106,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,25,95,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,15,118,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,20,120,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,40,71,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,30,96,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,40,96,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,20,109,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,15,108,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,35,101,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,25,109,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,25,86,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,40,100,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,30,105,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,45,84,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,15,105,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,20,96,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,50,86,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,30,93,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,35,96,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,20,108,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,30,105,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,25,103,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,25,104,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,25,89,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,30,113,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,30,75,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,25,92,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,20,99,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,25,129,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,30,81,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,20,96,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,26,81,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,30,94,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,25,97,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,35,113,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,15,112,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,30,87,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,20,117,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,20,94,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,15,133,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,35,95,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,25,81,1,1
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,45,96,1,1
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,20,132,1,1
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,40,81,1,1
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,45,91,1,1
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,20,120,1,1
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,20,121,1,1
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,40,113,1,1
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,15,103,1,1
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,30,71,1,1
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,20,102,1,1
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,25,100,1,1
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,20,96,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,20,107,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,20,129,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,35,78,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,20,101,2,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,25,99,2,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,25,90,2,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,20,91,2,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,25,98,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,15,127,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,15,123,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,20,122,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,25,108,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,25,95,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,20,95,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,15,128,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,30,84,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,15,126,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,25,120,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,25,88,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,30,111,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,20,111,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,25,100,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,25,79,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,15,132,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,35,114,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,15,108,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,40,96,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,25,83,3,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,30,88,3,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,25,86,3,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,20,119,3,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,15,97,2,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,20,99,2,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,25,110,2,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,30,81,2,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,25,104,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,25,103,3,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,35,87,3,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,25,122,3,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,25,88,3,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,35,121,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,25,99,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,25,107,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,25,67,1,1
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,20,94,1,1
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,35,101,1,1
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,30,83,1,1
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,35,99,1,1
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,45,93,1,1
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,20,104,1,1
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,25,98,1,1
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,25,98,1,1
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,25,122,1,1
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,15,121,1,1
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,25,108,1,1
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,25,103,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,35,97,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,25,110,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,30,85,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,30,77,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,20,120,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,25,86,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,25,99,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,20,110,2,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,25,86,2,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,30,96,2,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,25,102,2,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,30,101,2,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,25,72,2,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,20,98,2,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,25,113,2,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,25,82,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,45,71,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,30,75,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,20,132,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,25,104,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,20,99,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,15,118,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,60,64,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,25,97,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,20,109,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,20,127,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,35,127,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,25,95,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,20,122,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,20,128,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,20,84,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,40,93,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,25,101,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,20,87,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,30,117,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,30,108,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,20,97,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,30,94,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,25,88,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,20,113,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,30,103,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,25,106,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,25,108,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,40,105,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,25,118,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,35,121,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,45,121,1,0
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,20,116,1,1
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,20,133,1,1
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,40,96,1,1
12,RUMAH NO. 24  JLN SS5/1,7 ELEVEN - JLN SS5/1,30,84,1,1
